,0_real,0,1_real,1,2_real,2,3_real,3,4_real,4,5_real,5,6_real,6,7_real,7,8_real,8,9_real,9
549,0.9921568627450981,0.8989436626434326,-1.0,-0.9987602829933167,-0.6,-0.8662335872650146,-1.0,-0.9956739544868469,0.13725490196078427,-0.7159568667411804,0.6627450980392158,-0.2112722545862198,0.9843137254901961,0.6690261363983154,-1.0,-0.9862030744552612,0.0039215686274509665,0.3809502422809601,-0.4745098039215686,0.5253597497940063
550,0.968627450980392,0.7653366923332214,-1.0,-0.9992058277130127,-1.0,-0.7029190063476562,-0.9529411764705882,-0.956545352935791,-1.0,-0.996633768081665,-0.8431372549019608,-0.9668827652931213,0.4745098039215687,-0.42452776432037354,-1.0,-0.9897876977920532,-1.0,-0.4318988025188446,-1.0,-0.9302953481674194
551,-0.3803921568627451,-0.273572713136673,-1.0,-0.999002993106842,-1.0,-0.3975295126438141,0.7411764705882353,0.2330399602651596,-1.0,-0.9998927712440491,-1.0,-0.9975007176399231,-0.5137254901960784,-0.9590303897857666,-1.0,-0.9957771897315979,-1.0,-0.8143520355224609,-1.0,-0.9954054951667786
552,-1.0,-0.927680492401123,-1.0,-0.9987436532974243,-1.0,-0.06903807073831558,0.9843137254901961,0.8601585626602173,-1.0,-0.9999515414237976,-1.0,-0.9988775253295898,-1.0,-0.9965299963951111,-1.0,-0.9965624809265137,-1.0,-0.9050381779670715,-1.0,-0.9987643957138062
553,-1.0,-0.9915469288825989,-1.0,-0.998833179473877,-1.0,0.003923701588064432,-0.4117647058823529,0.1911339908838272,-1.0,-0.9999619126319885,-1.0,-0.9992373585700989,-1.0,-0.9989702701568604,-1.0,-0.9960913062095642,-1.0,-0.9414592385292053,-1.0,-0.9995924830436707
554,-1.0,-0.9937869906425476,-1.0,-0.9987179040908813,-1.0,-0.4008442163467407,-1.0,-0.9378702044487,-1.0,-0.9999510645866394,-1.0,-0.9994039535522461,-1.0,-0.998298704624176,-1.0,-0.9961099028587341,-1.0,-0.9387657642364502,-1.0,-0.9997727274894714
555,-1.0,-0.9951531291007996,-1.0,-0.9984799027442932,-1.0,-0.8726423382759094,-1.0,-0.9968821406364441,-1.0,-0.9998788833618164,-1.0,-0.9989585876464844,-1.0,-0.9988160729408264,-1.0,-0.9958479404449463,-1.0,-0.9630000591278076,-1.0,-0.9997146725654602
556,-1.0,-0.996455729007721,-1.0,-0.9973754286766052,-1.0,-0.9916184544563293,-1.0,-0.9994564056396484,-1.0,-0.9996670484542847,-1.0,-0.9985684752464294,-1.0,-0.9990918040275574,-1.0,-0.9955883026123047,-1.0,-0.9707129001617432,-1.0,-0.9995409846305847
557,-1.0,-0.9978064894676208,-1.0,-0.9984444379806519,-1.0,-0.9995613694190979,-1.0,-0.9996744394302368,-1.0,-0.9993112683296204,-1.0,-0.9990245699882507,-1.0,-0.9976885318756104,-1.0,-0.9965205192565918,-1.0,-0.9769573211669922,-1.0,-0.9989089369773865
558,-1.0,-0.9986690878868103,-1.0,-0.9980593919754028,-1.0,-0.9995829463005066,-1.0,-0.9974539279937744,-1.0,-0.9966773986816406,-1.0,-0.9993476271629333,-1.0,-0.9987276792526245,-1.0,-0.9921681880950928,-1.0,-0.9905559420585632,-1.0,-0.988355815410614
559,-1.0,-0.999817967414856,-1.0,-0.9998815059661865,-1.0,-0.9998854994773865,-1.0,-0.9998984336853027,-1.0,-0.9999610185623169,-1.0,-0.9999287724494934,-1.0,-0.9999908804893494,-1.0,-0.9996276497840881,-1.0,-0.9997013807296753,-1.0,-0.9994525909423828
560,-1.0,-0.999848484992981,-1.0,-0.9998074173927307,-1.0,-0.9999932646751404,-1.0,-0.9997729659080505,-1.0,-0.9994151592254639,-1.0,-0.9999731183052063,-1.0,-0.9999816417694092,-1.0,-0.9989267587661743,-1.0,-0.999118447303772,-1.0,-0.9976574182510376
561,-1.0,-0.999925971031189,-1.0,-0.9998644590377808,-1.0,-0.9999967813491821,-1.0,-0.9995055794715881,-1.0,-0.9996477961540222,-1.0,-0.9999810457229614,-1.0,-0.9999925494194031,-1.0,-0.999375581741333,-1.0,-0.9994396567344666,-1.0,-0.9978945851325989
562,-1.0,-0.9985847473144531,-1.0,-0.9984212517738342,-1.0,-0.9992576241493225,-1.0,-0.9973567128181458,-1.0,-0.9978705644607544,-1.0,-0.99959796667099,-1.0,-0.9999005198478699,-1.0,-0.9952059984207153,-1.0,-0.9982012510299683,-1.0,-0.9923365116119385
563,-1.0,-0.9944628477096558,-1.0,-0.9981749653816223,-1.0,-0.9866955876350403,-1.0,-0.9883705377578735,-1.0,-0.9989380836486816,-1.0,-0.9989300966262817,-1.0,-0.9999631643295288,-1.0,-0.9970771074295044,-1.0,-0.9950096607208252,-1.0,-0.9634984135627747
564,-1.0,-0.8437256813049316,-1.0,-0.9977315664291382,-1.0,-0.22912141680717468,-1.0,-0.9841873645782471,-1.0,-0.9976269602775574,-1.0,-0.9777761101722717,-1.0,-0.9999454617500305,-1.0,-0.9978825449943542,-1.0,-0.9519618153572083,-1.0,-0.9916917681694031
565,0.07450980392156858,0.6554359197616577,-1.0,-0.9969589710235596,0.5921568627450979,0.8038514256477356,-1.0,-0.9759712219238281,-1.0,-0.9982871413230896,-1.0,-0.08807764947414398,-1.0,-0.9998058676719666,-1.0,-0.9971007108688354,-1.0,0.06986258924007416,-1.0,-0.9946808218955994
566,0.9921568627450981,0.9659298062324524,-1.0,-0.9975684285163879,0.9764705882352942,0.8691645264625549,-1.0,-0.9832997918128967,-1.0,-0.9982609748840332,-1.0,0.8658104538917542,-1.0,-0.9973164200782776,-1.0,-0.99643474817276,-1.0,0.8964780569076538,-1.0,-0.996161162853241
567,0.9921568627450981,0.8764642477035522,-1.0,-0.9985653758049011,0.9764705882352942,0.8607099652290344,-1.0,-0.9879540801048279,-1.0,-0.9986482262611389,-0.35686274509803917,0.9463773369789124,-0.6235294117647059,-0.9024566411972046,-1.0,-0.9951801896095276,-1.0,0.933480978012085,-1.0,-0.9976990222930908
568,0.6862745098039216,0.023806029930710793,-1.0,-0.9975131154060364,0.9764705882352942,0.8926962018013,-1.0,-0.9845468401908875,-1.0,-0.9984915256500244,1.0,0.9300693869590759,0.9843137254901961,0.1516464203596115,-1.0,-0.9908514618873596,1.0,0.7958702445030212,-1.0,-0.9981159567832947
569,0.584313725490196,-0.44089218974113464,-1.0,-0.977493941783905,0.9843137254901961,0.8818780779838562,-1.0,-0.9870486259460449,-1.0,-0.9994863867759705,0.9843137254901961,0.9011839628219604,0.9843137254901961,0.7994071245193481,-1.0,-0.9856537580490112,1.0,0.4735907018184662,-1.0,-0.9988151788711548
570,0.584313725490196,-0.1810348629951477,0.26274509803921564,-0.3403322696685791,0.9764705882352942,0.8517100811004639,-1.0,-0.9937117695808411,-1.0,-0.9996605515480042,0.8352941176470587,0.8705928921699524,0.9843137254901961,0.9105499386787415,-1.0,-0.9522091150283813,0.0039215686274509665,-0.06625864654779434,-1.0,-0.9993050694465637
571,0.9764705882352942,0.22372350096702576,0.9843137254901961,0.9008851051330566,0.9764705882352942,0.75038081407547,-1.0,-0.9970477819442749,-1.0,-0.9987202882766724,-0.44313725490196076,0.8995354175567627,0.9843137254901961,0.9562571048736572,-0.7960784313725491,-0.3203873336315155,-1.0,-0.49384087324142456,-1.0,-0.9995108842849731
572,0.7647058823529411,0.6889548301696777,0.9843137254901961,0.9674283862113953,0.9764705882352942,0.3928124010562897,-1.0,-0.9983789324760437,-1.0,-0.9903857707977295,-1.0,0.9520401954650879,0.9843137254901961,0.9705219864845276,0.6941176470588235,0.9130488634109497,-1.0,-0.3498997092247009,-1.0,-0.999355137348175
573,0.8431372549019607,0.8879320621490479,0.8117647058823529,0.8294509053230286,0.44313725490196076,-0.17840777337551117,-1.0,-0.9980183839797974,-0.7019607843137254,-0.5218607187271118,-1.0,0.9786999225616455,0.9843137254901961,0.9627957940101624,0.9215686274509804,0.9674696326255798,-0.4980392156862745,0.2697018086910248,-1.0,-0.9964495301246643
574,0.9921568627450981,0.9392260313034058,-0.6784313725490196,-0.5700953602790833,-0.7803921568627451,-0.8885725140571594,-1.0,-0.9975372552871704,0.8666666666666667,0.9391608238220215,0.03529411764705892,0.9795067310333252,0.9843137254901961,0.8295380473136902,-0.6392156862745098,0.32960280776023865,1.0,0.7679189443588257,0.34901960784313735,-0.9495347142219543
575,0.9921568627450981,0.9324581623077393,-1.0,-0.9790129661560059,-1.0,-0.996758222579956,-1.0,-0.9964650869369507,0.9921568627450981,0.9648162722587585,0.9843137254901961,0.9143191576004028,0.9921568627450981,0.047958433628082275,-1.0,-0.9214388132095337,1.0,0.959749162197113,0.9843137254901961,0.3299289047718048
576,0.9921568627450981,0.9051072001457214,-1.0,-0.9942029118537903,-1.0,-0.9997986555099487,-1.0,-0.9922934174537659,0.8745098039215686,0.038593001663684845,0.9921568627450981,0.1063055545091629,0.4980392156862745,-0.6728715896606445,-1.0,-0.9811165928840637,1.0,0.978760838508606,0.7176470588235293,0.9350067377090454
577,0.39607843137254894,0.514016330242157,-1.0,-0.9971840381622314,-1.0,-0.9999461770057678,-1.0,-0.9852540493011475,-0.7176470588235294,-0.9738306999206543,0.1843137254901961,-0.8669320940971375,0.0039215686274509665,-0.9462339282035828,-1.0,-0.99016273021698,0.0039215686274509665,0.9535096287727356,-1.0,0.11182065308094025
578,-0.584313725490196,-0.7294028401374817,-1.0,-0.9984263777732849,-1.0,-0.9999467730522156,0.050980392156862786,-0.9273872971534729,-1.0,-0.9976208209991455,-1.0,-0.9830026030540466,-0.9372549019607843,-0.9947288036346436,-1.0,-0.9956120252609253,-1.0,0.6674411296844482,-1.0,-0.9656691551208496
579,-1.0,-0.9935315847396851,-1.0,-0.9985308647155762,-1.0,-0.9999102354049683,0.9529411764705882,0.047461144626140594,-1.0,-0.9993796944618225,-1.0,-0.9950211048126221,-1.0,-0.9987318515777588,-1.0,-0.9978601932525635,-1.0,-0.09994293749332428,-1.0,-0.9943027496337891
580,-1.0,-0.9991062879562378,-1.0,-0.9988244771957397,-1.0,-0.9998119473457336,0.9843137254901961,0.8598381280899048,-1.0,-0.9995287656784058,-1.0,-0.9945387840270996,-1.0,-0.9991539120674133,-1.0,-0.9978036880493164,-1.0,-0.5649653077125549,-1.0,-0.9969606995582581
581,-1.0,-0.9992359280586243,-1.0,-0.9987514019012451,-1.0,-0.9997493624687195,-0.4117647058823529,0.4989930987358093,-1.0,-0.9996362924575806,-1.0,-0.9959962964057922,-1.0,-0.9994074106216431,-1.0,-0.9971017837524414,-1.0,-0.7529157996177673,-1.0,-0.9984123110771179
582,-1.0,-0.9991087317466736,-1.0,-0.9987285137176514,-1.0,-0.9998254179954529,-1.0,-0.8843581676483154,-1.0,-0.9996659755706787,-1.0,-0.9975935816764832,-1.0,-0.9982607960700989,-1.0,-0.9965470433235168,-1.0,-0.7656491994857788,-1.0,-0.9991455674171448
583,-1.0,-0.9990127086639404,-1.0,-0.9989447593688965,-1.0,-0.9999104142189026,-1.0,-0.9948937296867371,-1.0,-0.9996069669723511,-1.0,-0.998948335647583,-1.0,-0.9967244863510132,-1.0,-0.9958341121673584,-1.0,-0.8386124968528748,-1.0,-0.999438464641571
584,-1.0,-0.9991706609725952,-1.0,-0.9984570145606995,-1.0,-0.9999565482139587,-1.0,-0.9989515542984009,-1.0,-0.9996972680091858,-1.0,-0.9992032647132874,-1.0,-0.9940716028213501,-1.0,-0.9937872290611267,-1.0,-0.9023590683937073,-1.0,-0.9994680881500244
585,-1.0,-0.9995660781860352,-1.0,-0.9988743662834167,-1.0,-0.9999599456787109,-1.0,-0.999621570110321,-1.0,-0.9994949102401733,-1.0,-0.9994796514511108,-1.0,-0.9903416037559509,-1.0,-0.9949357509613037,-1.0,-0.9691743850708008,-1.0,-0.9988028407096863
586,-1.0,-0.9997220635414124,-1.0,-0.9989758133888245,-1.0,-0.999930202960968,-1.0,-0.9963691234588623,-1.0,-0.9978373050689697,-1.0,-0.9998284578323364,-1.0,-0.998486340045929,-1.0,-0.994186282157898,-1.0,-0.9923120141029358,-1.0,-0.9896916747093201
587,-1.0,-0.9999279975891113,-1.0,-0.9999071955680847,-1.0,-0.9999960064888,-1.0,-0.9998676776885986,-1.0,-0.9999246001243591,-1.0,-0.9999897480010986,-1.0,-0.9999930262565613,-1.0,-0.9996496438980103,-1.0,-0.9994771480560303,-1.0,-0.9994086027145386
588,-1.0,-0.9999461770057678,-1.0,-0.9998375177383423,-1.0,-0.9999698996543884,-1.0,-0.9997262954711914,-1.0,-0.9990931749343872,-1.0,-0.9999857544898987,-1.0,-0.99989253282547,-1.0,-0.9989222884178162,-1.0,-0.9991426467895508,-1.0,-0.9983301758766174
589,-1.0,-0.999968409538269,-1.0,-0.9998956322669983,-1.0,-0.9999887943267822,-1.0,-0.9993026256561279,-1.0,-0.9995501637458801,-1.0,-0.9999920129776001,-1.0,-0.9999642968177795,-1.0,-0.9988301396369934,-1.0,-0.9991403222084045,-1.0,-0.9986163377761841
590,-1.0,-0.9994949102401733,-1.0,-0.998947262763977,-1.0,-0.9991163611412048,-1.0,-0.997059166431427,-1.0,-0.9973448514938354,-1.0,-0.999873161315918,-1.0,-0.9997403621673584,-1.0,-0.99522864818573,-1.0,-0.9984923005104065,-1.0,-0.9955635666847229
591,-1.0,-0.9985892176628113,-1.0,-0.9981769323348999,-1.0,-0.9960206747055054,-1.0,-0.988824188709259,-1.0,-0.9993399381637573,-1.0,-0.9998308420181274,-1.0,-0.9998011589050293,-1.0,-0.994501531124115,-1.0,-0.9971509575843811,-1.0,-0.9808215498924255
592,-1.0,-0.9627098441123962,-1.0,-0.9976048469543457,-1.0,-0.9364026784896851,-1.0,-0.9710681438446045,-1.0,-0.9987419843673706,-1.0,-0.9977391958236694,-1.0,-0.999800980091095,-1.0,-0.9957107901573181,-1.0,-0.9622311592102051,-1.0,-0.9881012439727783
593,0.07450980392156858,0.19232335686683655,-1.0,-0.9957066774368286,-0.9450980392156862,-0.30837488174438477,-1.0,-0.9014396667480469,-1.0,-0.9984192848205566,-1.0,-0.9067675471305847,-1.0,-0.9996613264083862,-1.0,-0.995235025882721,-1.0,-0.057229600846767426,-1.0,-0.9921630620956421
594,0.9921568627450981,0.9324356913566589,-1.0,-0.9940786361694336,0.019607843137254832,0.5141072869300842,-1.0,-0.8565882444381714,-1.0,-0.9981122016906738,-1.0,0.34138980507850647,-1.0,-0.9993401169776917,-1.0,-0.9957183599472046,-1.0,0.7001951336860657,-1.0,-0.9952584505081177
595,0.9921568627450981,0.9624118208885193,-1.0,-0.9959524869918823,0.3176470588235294,0.6794363260269165,-1.0,-0.8579350113868713,-1.0,-0.9979752898216248,-0.6784313725490196,0.8626090288162231,-0.9843137254901961,-0.99692302942276,-1.0,-0.994674563407898,-1.0,0.6681888699531555,-1.0,-0.9982057809829712
596,0.9921568627450981,0.9433301687240601,-1.0,-0.9909079670906067,0.3176470588235294,0.6722525358200073,-0.7803921568627451,-0.864503800868988,-1.0,-0.9975035786628723,0.6705882352941177,0.9308100938796997,-0.09019607843137256,-0.9648714661598206,-1.0,-0.9890347123146057,1.0,0.24114680290222168,-1.0,-0.9986908435821533
597,0.9921568627450981,0.946038007736206,-1.0,-0.8834185600280762,0.3176470588235294,0.4254065155982971,-0.3647058823529412,-0.9327692985534668,-1.0,-0.9981338381767273,0.9764705882352942,0.962655782699585,0.9843137254901961,-0.7638964653015137,-1.0,-0.9635119438171387,1.0,-0.07438362389802933,-1.0,-0.9989404678344727
598,0.9921568627450981,0.9655429124832153,0.26274509803921564,0.32929641008377075,0.3176470588235294,-0.13131839036941528,-1.0,-0.9757582545280457,-1.0,-0.9981515407562256,0.9843137254901961,0.973300039768219,0.9843137254901961,-0.45558783411979675,-0.9686274509803922,-0.6823139786720276,-0.4980392156862745,-0.23025819659233093,-1.0,-0.9989625215530396
599,0.9921568627450981,0.9730518460273743,0.9843137254901961,0.9318332076072693,-0.37254901960784315,-0.7306995987892151,-1.0,-0.98826003074646,-1.0,-0.992644727230072,0.027450980392156765,0.9572585225105286,0.9843137254901961,-0.22150740027427673,-0.08235294117647063,0.6897832751274109,-1.0,-0.30489492416381836,-1.0,-0.9985279440879822
600,0.9921568627450981,0.977336585521698,0.9843137254901961,0.9324877858161926,-0.5607843137254902,-0.9513113498687744,-1.0,-0.990277886390686,-0.9450980392156862,-0.9160851836204529,-0.19999999999999996,0.9144012928009033,0.9843137254901961,-0.23507608473300934,0.9921568627450981,0.945715069770813,-1.0,0.3869748115539551,-1.0,-0.997882068157196
601,0.9921568627450981,0.9603899121284485,0.13725490196078427,0.4139631688594818,-1.0,-0.9870010018348694,-1.0,-0.9820088744163513,0.4274509803921569,0.4379250705242157,0.43529411764705883,0.8856415748596191,0.5764705882352941,-0.3698245584964752,0.7098039215686274,0.8055185675621033,1.0,0.9149220585823059,-0.6470588235294117,-0.9902762770652771
602,0.9921568627450981,0.8813933730125427,-1.0,-0.8733870387077332,-1.0,-0.9975128769874573,-1.0,-0.9560421705245972,0.9921568627450981,0.9668380618095398,0.9843137254901961,0.6910107135772705,0.03529411764705892,-0.8161681890487671,-0.803921568627451,-0.5230317711830139,1.0,0.9802671074867249,0.9215686274509804,-0.833996057510376
603,0.7568627450980392,0.4307672083377838,-1.0,-0.9912112951278687,-1.0,-0.9996472001075745,-1.0,-0.9121432900428772,0.9921568627450981,0.7882187366485596,0.9764705882352942,-0.2284017950296402,-0.9137254901960784,-0.9859858155250549,-1.0,-0.9289757609367371,1.0,0.9906425476074219,0.9921568627450981,0.6635391712188721
604,-0.13725490196078427,-0.42590221762657166,-1.0,-0.9965610504150391,-1.0,-0.9994714260101318,-0.9843137254901961,-0.842745304107666,-0.17647058823529416,-0.7323840856552124,0.9843137254901961,-0.934217631816864,-0.9607843137254902,-0.9984167814254761,-1.0,-0.9519328474998474,1.0,0.9916166663169861,0.9921568627450981,0.8927250504493713
605,-0.9686274509803922,-0.9148526191711426,-1.0,-0.9988580346107483,-1.0,-0.998791515827179,0.0117647058823529,-0.8083387017250061,-1.0,-0.9795966744422913,-0.4509803921568627,-0.9901091456413269,-1.0,-0.999555230140686,-1.0,-0.9640167951583862,-1.0,0.9918997287750244,-1.0,-0.283392071723938
606,-1.0,-0.9946275949478149,-1.0,-0.9996339082717896,-1.0,-0.9983328580856323,0.9607843137254901,-0.6084844470024109,-1.0,-0.9925069212913513,-1.0,-0.9953875541687012,-1.0,-0.9996272921562195,-1.0,-0.9681578278541565,-1.0,0.9869301319122314,-1.0,-0.961381733417511
607,-1.0,-0.9990249276161194,-1.0,-0.9996376633644104,-1.0,-0.9993324875831604,0.9843137254901961,0.5021006464958191,-1.0,-0.9961017966270447,-1.0,-0.9965310096740723,-1.0,-0.9995064735412598,-1.0,-0.9673951864242554,-1.0,0.970662534236908,-1.0,-0.9908035397529602
608,-1.0,-0.9988185167312622,-1.0,-0.9994676113128662,-1.0,-0.9998923540115356,0.6000000000000001,0.9098449945449829,-1.0,-0.9960726499557495,-1.0,-0.9974912405014038,-1.0,-0.9985776543617249,-1.0,-0.9744207262992859,-1.0,0.9338109493255615,-1.0,-0.9952630996704102
609,-1.0,-0.9984906911849976,-1.0,-0.9991828799247742,-1.0,-0.9999619722366333,-0.8745098039215686,0.5937427878379822,-1.0,-0.9971674084663391,-1.0,-0.9983274936676025,-1.0,-0.9974109530448914,-1.0,-0.9750500321388245,-1.0,0.858799159526825,-1.0,-0.9976905584335327
610,-1.0,-0.9974965453147888,-1.0,-0.9985427260398865,-1.0,-0.9999423623085022,-1.0,-0.8572969436645508,-1.0,-0.9971460103988647,-1.0,-0.997262179851532,-1.0,-0.9952095150947571,-1.0,-0.9766049385070801,-1.0,0.6459825038909912,-1.0,-0.9981601238250732
611,-1.0,-0.9977492690086365,-1.0,-0.9982657432556152,-1.0,-0.9999064803123474,-1.0,-0.9945396780967712,-1.0,-0.9970003366470337,-1.0,-0.9981450438499451,-1.0,-0.9961405396461487,-1.0,-0.9803051948547363,-1.0,0.17909319698810577,-1.0,-0.9987015128135681
612,-1.0,-0.9968994855880737,-1.0,-0.996849775314331,-1.0,-0.9998788237571716,-1.0,-0.9988692402839661,-1.0,-0.9981334805488586,-1.0,-0.998003363609314,-1.0,-0.995505690574646,-1.0,-0.9841029644012451,-1.0,-0.4764082133769989,-1.0,-0.999258816242218
613,-1.0,-0.998326301574707,-1.0,-0.9979544281959534,-1.0,-0.9998079538345337,-1.0,-0.9995861053466797,-1.0,-0.9982407689094543,-1.0,-0.9985982775688171,-1.0,-0.9951980710029602,-1.0,-0.9908556938171387,-1.0,-0.9262177348136902,-1.0,-0.998904287815094
614,-1.0,-0.999700665473938,-1.0,-0.9982373714447021,-1.0,-0.9995201230049133,-1.0,-0.9974645376205444,-1.0,-0.993846595287323,-1.0,-0.9997270703315735,-1.0,-0.9918592572212219,-1.0,-0.993120014667511,-1.0,-0.9872168898582458,-1.0,-0.9939606785774231
615,-1.0,-0.9999730587005615,-1.0,-0.9999061226844788,-1.0,-0.9999898672103882,-1.0,-0.9998122453689575,-1.0,-0.9998323917388916,-1.0,-0.9999940991401672,-1.0,-0.9999563694000244,-1.0,-0.9993118643760681,-1.0,-0.9989153146743774,-1.0,-0.9995629191398621
616,-1.0,-0.9999505281448364,-1.0,-0.9999496936798096,-1.0,-0.9998037815093994,-1.0,-0.9998091459274292,-1.0,-0.998879611492157,-1.0,-0.9999305605888367,-1.0,-0.9996565580368042,-1.0,-0.9992217421531677,-1.0,-0.9997192621231079,-1.0,-0.9988150596618652
617,-1.0,-0.999979555606842,-1.0,-0.9999688863754272,-1.0,-0.999904215335846,-1.0,-0.9996677041053772,-1.0,-0.9994745850563049,-1.0,-0.9999707937240601,-1.0,-0.9998382329940796,-1.0,-0.9992095828056335,-1.0,-0.9996418356895447,-1.0,-0.9991253018379211
618,-1.0,-0.9995684623718262,-1.0,-0.9992852807044983,-1.0,-0.9995986819267273,-1.0,-0.9952219724655151,-1.0,-0.9970499277114868,-1.0,-0.9997775554656982,-1.0,-0.9992275834083557,-1.0,-0.9966817498207092,-1.0,-0.9997329711914062,-1.0,-0.9981954097747803
619,-1.0,-0.999515175819397,-1.0,-0.9990274906158447,-1.0,-0.9996653199195862,-1.0,-0.9801042079925537,-1.0,-0.9995308518409729,-1.0,-0.9998810887336731,-1.0,-0.9993192553520203,-1.0,-0.9954215884208679,-1.0,-0.9996250867843628,-1.0,-0.9967334866523743
620,-1.0,-0.9969455599784851,-1.0,-0.9991953372955322,-1.0,-0.9998620748519897,-1.0,-0.952112078666687,-1.0,-0.9991044402122498,-1.0,-0.9998483657836914,-1.0,-0.9996067881584167,-1.0,-0.9952840209007263,-1.0,-0.9888858795166016,-1.0,-0.9960671663284302
621,-0.9294117647058824,-0.8887466788291931,-1.0,-0.9990736246109009,-1.0,-0.9994269013404846,-1.0,-0.8074198365211487,-1.0,-0.9989186525344849,-1.0,-0.9983078241348267,-1.0,-0.9996275305747986,-1.0,-0.9951832890510559,-1.0,-0.48544594645500183,-1.0,-0.9950900077819824
622,-0.1686274509803921,0.06318942457437515,-1.0,-0.9987581372261047,-1.0,-0.9992377161979675,-1.0,-0.3182286322116852,-1.0,-0.9986457824707031,-1.0,-0.960684597492218,-1.0,-0.9999451041221619,-1.0,-0.9924690127372742,-1.0,0.5578150153160095,-1.0,-0.9931833148002625
623,0.9921568627450981,0.6776921153068542,-1.0,-0.997556746006012,-1.0,-0.9996891617774963,-1.0,0.31811919808387756,-1.0,-0.9987248778343201,-1.0,-0.5222046375274658,-1.0,-0.9999879598617554,-1.0,-0.988385021686554,-1.0,0.6434170603752136,-1.0,-0.9936575889587402
624,0.9921568627450981,0.7973411083221436,-1.0,-0.9861109852790833,-1.0,-0.9999182224273682,-0.7725490196078432,0.3235294222831726,-1.0,-0.9983384013175964,-0.5137254901960784,0.060118865221738815,-1.0,-0.9999958276748657,-1.0,-0.9743852019309998,1.0,0.47754624485969543,-1.0,-0.9941028952598572
625,0.9921568627450981,0.8174347877502441,-0.7725490196078432,-0.6562663316726685,-1.0,-0.999994695186615,-0.12941176470588234,-0.05209781602025032,-1.0,-0.9982715845108032,0.5921568627450979,0.3556627035140991,-1.0,-0.9999994039535522,-1.0,-0.7917991280555725,1.0,0.1614466905593872,-1.0,-0.9965012073516846
626,0.9921568627450981,0.7328623533248901,0.9372549019607843,0.6934835910797119,-1.0,-0.9999991655349731,-0.6705882352941177,-0.47208452224731445,-1.0,-0.9975433945655823,1.0,0.45271968841552734,-1.0,-0.9999996423721313,-0.5137254901960784,0.5031461715698242,1.0,0.2698478102684021,-1.0,-0.9974251985549927
627,0.9921568627450981,0.5495162606239319,0.9843137254901961,0.928214967250824,-1.0,-0.9999998807907104,-0.6705882352941177,-0.6856375336647034,-1.0,-0.988483726978302,0.9843137254901961,0.29419028759002686,-1.0,-0.9999997019767761,0.9921568627450981,0.9589979648590088,0.4980392156862745,0.6017571687698364,-1.0,-0.9971280694007874
628,0.9921568627450981,0.11425703018903732,0.9843137254901961,0.8233590126037598,-1.0,-1.0,-0.9607843137254902,-0.7552116513252258,-0.7568627450980392,-0.6934707164764404,0.9921568627450981,-0.1186826154589653,-1.0,-0.9999998211860657,0.8980392156862744,0.9196226596832275,1.0,0.8489047884941101,-0.8666666666666667,-0.9955496191978455
629,0.8431372549019607,-0.4827013611793518,-0.41960784313725485,-0.34366416931152344,-1.0,-1.0,-0.9058823529411765,-0.6291919946670532,0.9921568627450981,0.8614636063575745,0.9843137254901961,-0.5322345495223999,-1.0,-0.9999998807907104,-0.3176470588235294,0.2730993926525116,1.0,0.9687871336936951,0.06666666666666665,-0.979200541973114
630,0.05882352941176472,-0.8865306377410889,-1.0,-0.957414448261261,-1.0,-1.0,-0.6705882352941177,-0.34453481435775757,0.9921568627450981,0.95887690782547,0.9921568627450981,-0.9002698063850403,-1.0,-0.9999998807907104,-1.0,-0.661910355091095,1.0,0.9828584790229797,0.9843137254901961,-0.5660009980201721
631,-0.6941176470588235,-0.9865217804908752,-1.0,-0.9944107532501221,-1.0,-1.0,0.027450980392156765,0.11391840130090714,0.9921568627450981,0.07762601226568222,0.9843137254901961,-0.9905462265014648,-1.0,-0.9999998211860657,-1.0,-0.8485293388366699,1.0,0.9784190058708191,0.9843137254901961,0.8702985048294067
632,-1.0,-0.9966285228729248,-1.0,-0.998039186000824,-1.0,-0.9999999403953552,0.41960784313725497,0.41666823625564575,-0.3176470588235294,-0.9715700149536133,-0.35686274509803917,-0.9969801902770996,-1.0,-0.9999998807907104,-1.0,-0.8583329319953918,-0.4980392156862745,0.9686082601547241,0.9843137254901961,0.8230984210968018
633,-1.0,-0.9991326332092285,-1.0,-0.9994823932647705,-1.0,-0.999999463558197,0.9843137254901961,0.5700658559799194,-1.0,-0.9951291680335999,-1.0,-0.9978641867637634,-1.0,-0.9999998807907104,-1.0,-0.8648802042007446,-1.0,0.9739446640014648,-1.0,-0.6313737630844116
634,-1.0,-0.9993147253990173,-1.0,-0.9998061060905457,-1.0,-0.9999909400939941,0.9843137254901961,0.7417563796043396,-1.0,-0.9978107213973999,-1.0,-0.9982359409332275,-1.0,-0.9999997019767761,-1.0,-0.8709744215011597,-1.0,0.9757362604141235,-1.0,-0.9777629375457764
635,-1.0,-0.999424397945404,-1.0,-0.9998037815093994,-1.0,-0.9999252557754517,0.34901960784313735,0.9162192940711975,-1.0,-0.9990999102592468,-1.0,-0.9983997344970703,-1.0,-0.9999969005584717,-1.0,-0.8757232427597046,-1.0,0.9772223830223083,-1.0,-0.9953973293304443
