,0_real,0,1_real,1,2_real,2,3_real,3,4_real,4,5_real,5,6_real,6,7_real,7,8_real,8,9_real,9
549,0.9921568627450981,0.9418074488639832,-1.0,-0.9990854263305664,-0.6,-0.9678168296813965,-1.0,-0.9998979568481445,0.13725490196078427,0.5565590262413025,0.6627450980392158,-0.6908612847328186,0.9843137254901961,0.6279239058494568,-1.0,-0.992059051990509,0.0039215686274509665,-0.7374546527862549,-0.4745098039215686,-0.011052560992538929
550,0.968627450980392,0.9140096306800842,-1.0,-0.9987635612487793,-1.0,-0.8471989631652832,-0.9529411764705882,-0.9998840093612671,-1.0,-0.9071829915046692,-0.8431372549019608,-0.984328031539917,0.4745098039215687,-0.340834379196167,-1.0,-0.9896284937858582,-1.0,-0.9872338771820068,-1.0,-0.981612503528595
551,-0.3803921568627451,0.06276654452085495,-1.0,-0.9985211491584778,-1.0,-0.6157463788986206,0.7411764705882353,-0.9969788193702698,-1.0,-0.997141420841217,-1.0,-0.9984002709388733,-0.5137254901960784,-0.9557896852493286,-1.0,-0.9956082701683044,-1.0,-0.9987362623214722,-1.0,-0.9986424446105957
552,-1.0,-0.9640668630599976,-1.0,-0.9981493353843689,-1.0,-0.23573088645935059,0.9843137254901961,-0.4614747166633606,-1.0,-0.9993280172348022,-1.0,-0.99912428855896,-1.0,-0.9958085417747498,-1.0,-0.9986340999603271,-1.0,-0.9991035461425781,-1.0,-0.9992182850837708
553,-1.0,-0.9985904693603516,-1.0,-0.9987421035766602,-1.0,0.06059527397155762,-0.4117647058823529,0.8172398209571838,-1.0,-0.9996163845062256,-1.0,-0.9992308616638184,-1.0,-0.999069094657898,-1.0,-0.9990742802619934,-1.0,-0.9988667964935303,-1.0,-0.9993202686309814
554,-1.0,-0.9995028972625732,-1.0,-0.9964403510093689,-1.0,-0.22430072724819183,-1.0,0.6381549835205078,-1.0,-0.999797523021698,-1.0,-0.9990320205688477,-1.0,-0.9994489550590515,-1.0,-0.9991459250450134,-1.0,-0.9978795051574707,-1.0,-0.9993069767951965
555,-1.0,-0.9995648264884949,-1.0,-0.9946907162666321,-1.0,-0.7584171891212463,-1.0,-0.8229354023933411,-1.0,-0.9998389482498169,-1.0,-0.998181164264679,-1.0,-0.9991398453712463,-1.0,-0.998801589012146,-1.0,-0.9939443469047546,-1.0,-0.9989549517631531
556,-1.0,-0.9996131658554077,-1.0,-0.9919066429138184,-1.0,-0.9788758754730225,-1.0,-0.9889043569564819,-1.0,-0.9998216032981873,-1.0,-0.9963819980621338,-1.0,-0.9987512230873108,-1.0,-0.9974507689476013,-1.0,-0.9910673499107361,-1.0,-0.9987045526504517
557,-1.0,-0.9995131492614746,-1.0,-0.9884626865386963,-1.0,-0.9977312684059143,-1.0,-0.9993844032287598,-1.0,-0.999467134475708,-1.0,-0.9921066164970398,-1.0,-0.9903035163879395,-1.0,-0.9958136081695557,-1.0,-0.9716890454292297,-1.0,-0.9979354739189148
558,-1.0,-0.9995570778846741,-1.0,-0.9873715043067932,-1.0,-0.9985028505325317,-1.0,-0.9943024516105652,-1.0,-0.9976882338523865,-1.0,-0.9991562366485596,-1.0,-0.9985823631286621,-1.0,-0.9871501922607422,-1.0,-0.9949694275856018,-1.0,-0.9953916072845459
559,-1.0,-0.9988051056861877,-1.0,-0.9973101615905762,-1.0,-0.9995075464248657,-1.0,-0.998304009437561,-1.0,-0.9978961944580078,-1.0,-0.9995899796485901,-1.0,-0.999550461769104,-1.0,-0.9959149360656738,-1.0,-0.9967256188392639,-1.0,-0.9917930960655212
560,-1.0,-0.9999556541442871,-1.0,-0.9995365142822266,-1.0,-0.9998050332069397,-1.0,-0.9978475570678711,-1.0,-0.9998012185096741,-1.0,-0.9999670386314392,-1.0,-0.9999974966049194,-1.0,-0.9985304474830627,-1.0,-0.9989010691642761,-1.0,-0.9992780089378357
561,-1.0,-0.9918792247772217,-1.0,-0.998013436794281,-1.0,-0.9999074339866638,-1.0,-0.9984810948371887,-1.0,-0.9930366277694702,-1.0,-0.9975171089172363,-1.0,-0.9991670250892639,-1.0,-0.972112774848938,-1.0,-0.9862901568412781,-1.0,-0.9906688928604126
562,-1.0,-0.9979336857795715,-1.0,-0.9988892674446106,-1.0,-0.9943536520004272,-1.0,-0.9986759424209595,-1.0,-0.9994390606880188,-1.0,-0.9994277358055115,-1.0,-0.9999541640281677,-1.0,-0.9954627156257629,-1.0,-0.9957833290100098,-1.0,-0.998759388923645
563,-1.0,-0.994385302066803,-1.0,-0.9967328310012817,-1.0,-0.9595828056335449,-1.0,-0.9937013983726501,-1.0,-0.9944685101509094,-1.0,-0.9976725578308105,-1.0,-0.9998731017112732,-1.0,-0.9911631345748901,-1.0,-0.9828455448150635,-1.0,-0.9911687970161438
564,-1.0,-0.5414490103721619,-1.0,-0.9992759823799133,-1.0,-0.12758442759513855,-1.0,-0.9822275638580322,-1.0,-0.9968669414520264,-1.0,-0.9890610575675964,-1.0,-0.9999594688415527,-1.0,-0.9987670183181763,-1.0,-0.9522945284843445,-1.0,-0.9927738904953003
565,0.07450980392156858,0.8974624872207642,-1.0,-0.9987168908119202,0.5921568627450979,0.8213714361190796,-1.0,-0.9388389587402344,-1.0,-0.9990158677101135,-1.0,-0.8022299408912659,-1.0,-0.9996493458747864,-1.0,-0.997732400894165,-1.0,-0.7858503460884094,-1.0,-0.9960157871246338
566,0.9921568627450981,0.9694991111755371,-1.0,-0.9990174174308777,0.9764705882352942,0.9135881662368774,-1.0,-0.9030933976173401,-1.0,-0.9996236562728882,-1.0,0.6121611595153809,-1.0,-0.9785276651382446,-1.0,-0.9974834322929382,-1.0,0.6064733266830444,-1.0,-0.9968171119689941
567,0.9921568627450981,0.6970791816711426,-1.0,-0.9992366433143616,0.9764705882352942,0.9166089296340942,-1.0,-0.7752629518508911,-1.0,-0.9997498393058777,-0.35686274509803917,0.9069017171859741,-0.6235294117647059,0.060880787670612335,-1.0,-0.996963620185852,-1.0,0.936039924621582,-1.0,-0.9980921149253845
568,0.6862745098039216,-0.6521738171577454,-1.0,-0.9987227916717529,0.9764705882352942,0.8819378018379211,-1.0,-0.7686788439750671,-1.0,-0.9997517466545105,1.0,0.9534350633621216,0.9843137254901961,0.9112095832824707,-1.0,-0.9961228966712952,1.0,0.8807979226112366,-1.0,-0.9987371563911438
569,0.584313725490196,-0.9166296124458313,-1.0,-0.988817572593689,0.9843137254901961,0.5620170831680298,-1.0,-0.8307493329048157,-1.0,-0.9996601343154907,0.9843137254901961,0.962978184223175,0.9843137254901961,0.9610746502876282,-1.0,-0.9933531284332275,1.0,-0.06669517606496811,-1.0,-0.9989983439445496
570,0.584313725490196,-0.8916968703269958,0.26274509803921564,-0.4777578115463257,0.9764705882352942,-0.32808420062065125,-1.0,-0.8884534239768982,-1.0,-0.999640703201294,0.8352941176470587,0.980449914932251,0.9843137254901961,0.9812093377113342,-1.0,-0.9794915914535522,0.0039215686274509665,-0.8432696461677551,-1.0,-0.9990234971046448
571,0.9764705882352942,-0.7591641545295715,0.9843137254901961,0.9529004693031311,0.9764705882352942,-0.8817954659461975,-1.0,-0.953456461429596,-1.0,-0.9995045065879822,-0.44313725490196076,0.9804844260215759,0.9843137254901961,0.9896936416625977,-0.7960784313725491,-0.7343106865882874,-1.0,-0.946713387966156,-1.0,-0.9988121390342712
572,0.7647058823529411,-0.20618027448654175,0.9843137254901961,0.992341160774231,0.9764705882352942,-0.9897037148475647,-1.0,-0.9856948852539062,-1.0,-0.9985320568084717,-1.0,0.9627569913864136,0.9843137254901961,0.9865506291389465,0.6941176470588235,0.8567035794258118,-1.0,-0.9521790742874146,-1.0,-0.9987170100212097
573,0.8431372549019607,0.6387715935707092,0.8117647058823529,0.8878747820854187,0.44313725490196076,-0.9962161183357239,-1.0,-0.9921849370002747,-0.7019607843137254,-0.9784272313117981,-1.0,0.8887142539024353,0.9843137254901961,0.9579143524169922,0.9215686274509804,0.9743280410766602,-0.4980392156862745,-0.9304993152618408,-1.0,-0.994955837726593
574,0.9921568627450981,0.9230637550354004,-0.6784313725490196,-0.7508546113967896,-0.7803921568627451,-0.9966384768486023,-1.0,-0.9919021725654602,0.8666666666666667,0.26456567645072937,0.03529411764705892,0.716362476348877,0.9843137254901961,0.8203538656234741,-0.6392156862745098,0.3208508789539337,1.0,-0.6016025543212891,0.34901960784313735,-0.5741503834724426
575,0.9921568627450981,0.9685919880867004,-1.0,-0.9879727959632874,-1.0,-0.9987061619758606,-1.0,-0.992779552936554,0.9921568627450981,0.9834461808204651,0.9843137254901961,0.1949588805437088,0.9921568627450981,0.3543928861618042,-1.0,-0.9711847901344299,1.0,0.7363466024398804,0.9843137254901961,0.9595513939857483
576,0.9921568627450981,0.9468114972114563,-1.0,-0.9971479773521423,-1.0,-0.9995166659355164,-1.0,-0.9910005331039429,0.8745098039215686,0.9653708934783936,0.9921568627450981,-0.7232343554496765,0.4980392156862745,-0.5451791286468506,-1.0,-0.9950886368751526,1.0,0.7196915745735168,0.7176470588235293,0.9108378887176514
577,0.39607843137254894,0.7103158235549927,-1.0,-0.9987164735794067,-1.0,-0.9998393058776855,-1.0,-0.9929376244544983,-0.7176470588235294,-0.0866425558924675,0.1843137254901961,-0.9717951416969299,0.0039215686274509665,-0.940678060054779,-1.0,-0.9956570267677307,0.0039215686274509665,-0.6810914874076843,-1.0,-0.7782974243164062
578,-0.584313725490196,-0.4173479974269867,-1.0,-0.9986779689788818,-1.0,-0.9999057650566101,0.050980392156862786,-0.9950387477874756,-1.0,-0.9758418202400208,-1.0,-0.9925792217254639,-0.9372549019607843,-0.9958764910697937,-1.0,-0.9943410754203796,-1.0,-0.9783300757408142,-1.0,-0.9948605895042419
579,-1.0,-0.9726501107215881,-1.0,-0.9985908269882202,-1.0,-0.9998623728752136,0.9529411764705882,-0.9872786402702332,-1.0,-0.9976853132247925,-1.0,-0.9952768683433533,-1.0,-0.9994044899940491,-1.0,-0.9962055683135986,-1.0,-0.9974115490913391,-1.0,-0.9989780783653259
580,-1.0,-0.9964554309844971,-1.0,-0.9980127215385437,-1.0,-0.9996065497398376,0.9843137254901961,-0.7367655038833618,-1.0,-0.9988049268722534,-1.0,-0.9955646991729736,-1.0,-0.9996925592422485,-1.0,-0.9979211688041687,-1.0,-0.9985409379005432,-1.0,-0.9992139339447021
581,-1.0,-0.9986476302146912,-1.0,-0.9985001683235168,-1.0,-0.9988405704498291,-0.4117647058823529,0.7268949747085571,-1.0,-0.9989976286888123,-1.0,-0.9951094388961792,-1.0,-0.9996496438980103,-1.0,-0.9990594387054443,-1.0,-0.9982208609580994,-1.0,-0.9992116689682007
582,-1.0,-0.9984896183013916,-1.0,-0.9950478672981262,-1.0,-0.9980572462081909,-1.0,0.7704928517341614,-1.0,-0.9991861581802368,-1.0,-0.9861636757850647,-1.0,-0.9992115497589111,-1.0,-0.9991350173950195,-1.0,-0.9952692985534668,-1.0,-0.9988546967506409
583,-1.0,-0.9988351464271545,-1.0,-0.989852786064148,-1.0,-0.9983624219894409,-1.0,-0.6104444861412048,-1.0,-0.9992832541465759,-1.0,-0.9778351783752441,-1.0,-0.9986018538475037,-1.0,-0.9992765784263611,-1.0,-0.9855304956436157,-1.0,-0.9979177713394165
584,-1.0,-0.9994528889656067,-1.0,-0.9869787096977234,-1.0,-0.999392032623291,-1.0,-0.9818058013916016,-1.0,-0.9995253682136536,-1.0,-0.9804346561431885,-1.0,-0.9973268508911133,-1.0,-0.9979687333106995,-1.0,-0.978855550289154,-1.0,-0.9982501268386841
585,-1.0,-0.999667227268219,-1.0,-0.979727566242218,-1.0,-0.9996380805969238,-1.0,-0.9983686208724976,-1.0,-0.9994068741798401,-1.0,-0.9778633117675781,-1.0,-0.9899010062217712,-1.0,-0.9928380846977234,-1.0,-0.9610050320625305,-1.0,-0.9981039762496948
586,-1.0,-0.9996641278266907,-1.0,-0.9859805107116699,-1.0,-0.9996197819709778,-1.0,-0.989991307258606,-1.0,-0.9971269369125366,-1.0,-0.9983134865760803,-1.0,-0.9990875720977783,-1.0,-0.9859064221382141,-1.0,-0.994904100894928,-1.0,-0.9965292811393738
587,-1.0,-0.9993314146995544,-1.0,-0.9964295029640198,-1.0,-0.9996107220649719,-1.0,-0.9949960708618164,-1.0,-0.9974380135536194,-1.0,-0.9994394183158875,-1.0,-0.9998635649681091,-1.0,-0.994874894618988,-1.0,-0.9942174553871155,-1.0,-0.9940348267555237
588,-1.0,-0.9999514222145081,-1.0,-0.9998867511749268,-1.0,-0.9991918206214905,-1.0,-0.9990474581718445,-1.0,-0.9997231960296631,-1.0,-0.9998454451560974,-1.0,-0.9999798536300659,-1.0,-0.9977970719337463,-1.0,-0.9989485144615173,-1.0,-0.9996151328086853
589,-1.0,-0.9908322095870972,-1.0,-0.9997554421424866,-1.0,-0.9998574256896973,-1.0,-0.994231641292572,-1.0,-0.987172544002533,-1.0,-0.9989126920700073,-1.0,-0.999738872051239,-1.0,-0.9888827800750732,-1.0,-0.9640150666236877,-1.0,-0.9913936257362366
590,-1.0,-0.996587336063385,-1.0,-0.9996384978294373,-1.0,-0.9995642900466919,-1.0,-0.998594343662262,-1.0,-0.9989175200462341,-1.0,-0.9996547102928162,-1.0,-0.999901294708252,-1.0,-0.9941586256027222,-1.0,-0.9960103631019592,-1.0,-0.998799741268158
591,-1.0,-0.9904478192329407,-1.0,-0.9983676075935364,-1.0,-0.9972522258758545,-1.0,-0.9964713454246521,-1.0,-0.9924192428588867,-1.0,-0.9988211989402771,-1.0,-0.9995107650756836,-1.0,-0.9831493496894836,-1.0,-0.9918119311332703,-1.0,-0.9951933026313782
592,-1.0,-0.6676647067070007,-1.0,-0.9998196959495544,-1.0,-0.9965534210205078,-1.0,-0.9900593161582947,-1.0,-0.9938867092132568,-1.0,-0.9991424679756165,-1.0,-0.9999293684959412,-1.0,-0.998682975769043,-1.0,-0.9193074703216553,-1.0,-0.9935723543167114
593,0.07450980392156858,0.88084477186203,-1.0,-0.9996746182441711,-0.9450980392156862,-0.9579672813415527,-1.0,-0.9296900629997253,-1.0,-0.9978364706039429,-1.0,-0.9845248460769653,-1.0,-0.9997835159301758,-1.0,-0.9983367919921875,-1.0,-0.37704503536224365,-1.0,-0.9965426325798035
594,0.9921568627450981,0.9841504693031311,-1.0,-0.9995431900024414,0.019607843137254832,-0.9428396821022034,-1.0,-0.6319690942764282,-1.0,-0.9991692900657654,-1.0,-0.543294370174408,-1.0,-0.9974880814552307,-1.0,-0.9990597367286682,-1.0,0.8664786219596863,-1.0,-0.9978097081184387
595,0.9921568627450981,0.9371705055236816,-1.0,-0.9994510412216187,0.3176470588235294,-0.9739142060279846,-1.0,0.27407410740852356,-1.0,-0.9995610117912292,-0.6784313725490196,0.5256046056747437,-0.9843137254901961,-0.9126406908035278,-1.0,-0.9991350173950195,-1.0,0.9173163771629333,-1.0,-0.9983608722686768
596,0.9921568627450981,0.6952107548713684,-1.0,-0.9987460970878601,0.3176470588235294,-0.9959930777549744,-0.7803921568627451,0.4661664366722107,-1.0,-0.9996233582496643,0.6705882352941177,0.8025022745132446,-0.09019607843137256,-0.08796842396259308,-1.0,-0.9981893301010132,1.0,0.583305835723877,-1.0,-0.9984282851219177
597,0.9921568627450981,0.6299043297767639,-1.0,-0.9758774042129517,0.3176470588235294,-0.999569296836853,-0.3647058823529412,0.2113589644432068,-1.0,-0.9993829727172852,0.9764705882352942,0.8660433292388916,0.9843137254901961,0.5875967144966125,-1.0,-0.9944550395011902,1.0,-0.5057085156440735,-1.0,-0.9980863332748413
598,0.9921568627450981,0.8353146314620972,0.26274509803921564,0.2298700511455536,0.3176470588235294,-0.9998878836631775,-1.0,-0.1968875229358673,-1.0,-0.9991200566291809,0.9843137254901961,0.9163928627967834,0.9843137254901961,0.8398781418800354,-0.9686274509803922,-0.9488350749015808,-0.4980392156862745,-0.6502510905265808,-1.0,-0.9980922937393188
599,0.9921568627450981,0.9568448066711426,0.9843137254901961,0.9832318425178528,-0.37254901960784315,-0.9999340176582336,-1.0,-0.5799822807312012,-1.0,-0.9983493685722351,0.027450980392156765,0.8451083302497864,0.9843137254901961,0.863514244556427,-0.08235294117647063,0.38119542598724365,-1.0,-0.43099790811538696,-1.0,-0.9975100159645081
600,0.9921568627450981,0.9879447221755981,0.9843137254901961,0.9879974126815796,-0.5607843137254902,-0.9999408721923828,-1.0,-0.7986516356468201,-0.9450980392156862,-0.9918372631072998,-0.19999999999999996,0.35088807344436646,0.9843137254901961,0.5837515592575073,0.9921568627450981,0.9836540222167969,-1.0,-0.2877821922302246,-1.0,-0.9970535039901733
601,0.9921568627450981,0.9876224398612976,0.13725490196078427,0.3470555245876312,-1.0,-0.9998341798782349,-1.0,-0.8803712725639343,0.4274509803921569,-0.7965439558029175,0.43529411764705883,-0.49652013182640076,0.5764705882352941,-0.06631797552108765,0.7098039215686274,0.9025704860687256,1.0,-0.2431948482990265,-0.6470588235294117,-0.982887327671051
602,0.9921568627450981,0.9609631896018982,-1.0,-0.9811170697212219,-1.0,-0.9995821118354797,-1.0,-0.8857662081718445,0.9921568627450981,0.8589810132980347,0.9843137254901961,-0.8816949129104614,0.03529411764705892,-0.7491647601127625,-0.803921568627451,-0.8566671013832092,1.0,0.6692513227462769,0.9215686274509804,0.09788549691438675
603,0.7568627450980392,0.725094735622406,-1.0,-0.99904865026474,-1.0,-0.9998520612716675,-1.0,-0.9259614944458008,0.9921568627450981,0.9819257855415344,0.9764705882352942,-0.9686758518218994,-0.9137254901960784,-0.9769203066825867,-1.0,-0.9914441704750061,1.0,0.9392310380935669,0.9921568627450981,0.972472071647644
604,-0.13725490196078427,-0.25792765617370605,-1.0,-0.9993361830711365,-1.0,-0.9998692870140076,-0.9843137254901961,-0.9450225234031677,-0.17647058823529416,0.8362818956375122,0.9843137254901961,-0.9872444868087769,-0.9607843137254902,-0.9982503652572632,-1.0,-0.9937629699707031,1.0,0.6855353116989136,0.9921568627450981,0.6509349942207336
605,-0.9686274509803922,-0.9351736903190613,-1.0,-0.9994782209396362,-1.0,-0.9997451901435852,0.0117647058823529,-0.9454620480537415,-1.0,-0.7163581848144531,-0.4509803921568627,-0.9916227459907532,-1.0,-0.9996619820594788,-1.0,-0.9951798319816589,-1.0,-0.8104249238967896,-1.0,-0.9633409976959229
606,-1.0,-0.9956344366073608,-1.0,-0.9995090365409851,-1.0,-0.9996986389160156,0.9607843137254901,-0.9367220401763916,-1.0,-0.9820080399513245,-1.0,-0.9872119426727295,-1.0,-0.9995564222335815,-1.0,-0.9936146140098572,-1.0,-0.9796478152275085,-1.0,-0.9978076815605164
607,-1.0,-0.9984956979751587,-1.0,-0.9994760155677795,-1.0,-0.9997771382331848,0.9843137254901961,-0.8100191354751587,-1.0,-0.9963337182998657,-1.0,-0.9821994304656982,-1.0,-0.9992241263389587,-1.0,-0.9942877888679504,-1.0,-0.9958616495132446,-1.0,-0.9993021488189697
608,-1.0,-0.9972119331359863,-1.0,-0.9994058012962341,-1.0,-0.9998562335968018,0.6000000000000001,0.13297459483146667,-1.0,-0.9982858896255493,-1.0,-0.9790158867835999,-1.0,-0.99909508228302,-1.0,-0.9949204325675964,-1.0,-0.9973900318145752,-1.0,-0.9995622038841248
609,-1.0,-0.9979027509689331,-1.0,-0.9995129704475403,-1.0,-0.9998459815979004,-0.8745098039215686,0.8644331693649292,-1.0,-0.9984062314033508,-1.0,-0.9779455065727234,-1.0,-0.9988824129104614,-1.0,-0.998404324054718,-1.0,-0.9973125457763672,-1.0,-0.9996044635772705
610,-1.0,-0.9966908693313599,-1.0,-0.9987708330154419,-1.0,-0.9997922778129578,-1.0,0.5370016694068909,-1.0,-0.9985520839691162,-1.0,-0.9766131639480591,-1.0,-0.9987344145774841,-1.0,-0.9979313611984253,-1.0,-0.988366425037384,-1.0,-0.9992470741271973
611,-1.0,-0.9965558052062988,-1.0,-0.9985476136207581,-1.0,-0.9997318983078003,-1.0,-0.8569139242172241,-1.0,-0.9984967112541199,-1.0,-0.9785221815109253,-1.0,-0.9990195035934448,-1.0,-0.9979687929153442,-1.0,-0.9517636895179749,-1.0,-0.9981952905654907
612,-1.0,-0.9964489340782166,-1.0,-0.9976521730422974,-1.0,-0.9995737075805664,-1.0,-0.9922276735305786,-1.0,-0.9989024996757507,-1.0,-0.975999116897583,-1.0,-0.9985687136650085,-1.0,-0.9961442947387695,-1.0,-0.9391756057739258,-1.0,-0.9987527132034302
613,-1.0,-0.9974285364151001,-1.0,-0.9934638738632202,-1.0,-0.9998043179512024,-1.0,-0.9983841776847839,-1.0,-0.9988213181495667,-1.0,-0.9741234183311462,-1.0,-0.9962156414985657,-1.0,-0.9823813438415527,-1.0,-0.9328551888465881,-1.0,-0.9984226822853088
614,-1.0,-0.9994014501571655,-1.0,-0.9962495565414429,-1.0,-0.9989513158798218,-1.0,-0.9926926493644714,-1.0,-0.9954613447189331,-1.0,-0.9956890344619751,-1.0,-0.998320460319519,-1.0,-0.9757776856422424,-1.0,-0.9944813847541809,-1.0,-0.9973300695419312
615,-1.0,-0.9994086027145386,-1.0,-0.9988778829574585,-1.0,-0.9992335438728333,-1.0,-0.996182382106781,-1.0,-0.9972983002662659,-1.0,-0.9989063143730164,-1.0,-0.999788761138916,-1.0,-0.9900728464126587,-1.0,-0.9919463992118835,-1.0,-0.9965582489967346
616,-1.0,-0.9998989105224609,-1.0,-0.9999154806137085,-1.0,-0.9972419738769531,-1.0,-0.9999574422836304,-1.0,-0.9997708201408386,-1.0,-0.999068558216095,-1.0,-0.9995269179344177,-1.0,-0.9968547821044922,-1.0,-0.9999033212661743,-1.0,-0.9994626641273499
617,-1.0,-0.9992552399635315,-1.0,-0.9998651146888733,-1.0,-0.9999936819076538,-1.0,-0.994838297367096,-1.0,-0.9862955808639526,-1.0,-0.9999903440475464,-1.0,-0.9999572038650513,-1.0,-0.9974262118339539,-1.0,-0.9869775772094727,-1.0,-0.9869639873504639
618,-1.0,-0.9978610277175903,-1.0,-0.9996849298477173,-1.0,-0.9996640086174011,-1.0,-0.9995458722114563,-1.0,-0.9989262819290161,-1.0,-0.9998802542686462,-1.0,-0.9997941255569458,-1.0,-0.995463490486145,-1.0,-0.9980233311653137,-1.0,-0.9981681704521179
619,-1.0,-0.9938791394233704,-1.0,-0.998573362827301,-1.0,-0.9934802055358887,-1.0,-0.9974503517150879,-1.0,-0.9946733117103577,-1.0,-0.9980224370956421,-1.0,-0.9975405335426331,-1.0,-0.9865443110466003,-1.0,-0.9973907470703125,-1.0,-0.9954968094825745
620,-1.0,-0.9538753032684326,-1.0,-0.9998763203620911,-1.0,-0.9997873306274414,-1.0,-0.9986987709999084,-1.0,-0.9939522743225098,-1.0,-0.9999239444732666,-1.0,-0.9998725652694702,-1.0,-0.9982223510742188,-1.0,-0.967271089553833,-1.0,-0.9904749393463135
621,-0.9294117647058824,0.05008133873343468,-1.0,-0.9998461604118347,-1.0,-0.999923586845398,-1.0,-0.9927482604980469,-1.0,-0.9981385469436646,-1.0,-0.9998723268508911,-1.0,-0.9998276829719543,-1.0,-0.9977734684944153,-1.0,-0.37652555108070374,-1.0,-0.9947527647018433
622,-0.1686274509803921,0.875663697719574,-1.0,-0.9998040795326233,-1.0,-0.9999874234199524,-1.0,-0.9135500192642212,-1.0,-0.9993560910224915,-1.0,-0.9995004534721375,-1.0,-0.999788224697113,-1.0,-0.9985065460205078,-1.0,0.8718069195747375,-1.0,-0.9973492622375488
623,0.9921568627450981,0.9304091334342957,-1.0,-0.9995442032814026,-1.0,-0.9999964237213135,-1.0,0.018965836614370346,-1.0,-0.9996365904808044,-1.0,-0.9974336624145508,-1.0,-0.999561607837677,-1.0,-0.9988341331481934,-1.0,0.9435901045799255,-1.0,-0.9981478452682495
624,0.9921568627450981,0.9571673274040222,-1.0,-0.9975882768630981,-1.0,-0.9999987483024597,-0.7725490196078432,0.7874062657356262,-1.0,-0.9996514320373535,-0.5137254901960784,-0.9958093762397766,-1.0,-0.9984660148620605,-1.0,-0.9980931282043457,1.0,0.9107273817062378,-1.0,-0.9979454278945923
625,0.9921568627450981,0.9601988196372986,-0.7725490196078432,-0.8857401609420776,-1.0,-0.999998927116394,-0.12941176470588234,0.8775589466094971,-1.0,-0.9993094801902771,0.5921568627450979,-0.9971300959587097,-1.0,-0.9949069619178772,-1.0,-0.9857875108718872,1.0,0.8730489015579224,-1.0,-0.996341347694397
626,0.9921568627450981,0.9476200342178345,0.9372549019607843,0.7771961092948914,-1.0,-0.9999985098838806,-0.6705882352941177,0.8716154098510742,-1.0,-0.9988890290260315,1.0,-0.9983220100402832,-1.0,-0.9918869137763977,-0.5137254901960784,-0.4400799572467804,1.0,0.9220659732818604,-1.0,-0.9956649541854858
627,0.9921568627450981,0.8839062452316284,0.9843137254901961,0.9844646453857422,-1.0,-0.9999993443489075,-0.6705882352941177,0.7920511960983276,-1.0,-0.9981415867805481,0.9843137254901961,-0.9997565150260925,-1.0,-0.9950154423713684,0.9921568627450981,0.9464065432548523,0.4980392156862745,0.9607275724411011,-1.0,-0.994911253452301
628,0.9921568627450981,0.6996272802352905,0.9843137254901961,0.9344436526298523,-1.0,-0.9999997615814209,-0.9607843137254902,0.5568174719810486,-0.7568627450980392,-0.9900137782096863,0.9921568627450981,-0.9999848008155823,-1.0,-0.9979556202888489,0.8980392156862744,0.9692933559417725,1.0,0.9688054919242859,-0.8666666666666667,-0.9939636588096619
629,0.8431372549019607,0.185885488986969,-0.41960784313725485,-0.589674711227417,-1.0,-1.0,-0.9058823529411765,0.18963530659675598,0.9921568627450981,-0.4814186096191406,0.9843137254901961,-0.9999982118606567,-1.0,-0.9993748664855957,-0.3176470588235294,-0.260627418756485,1.0,0.9439555406570435,0.06666666666666665,-0.9267686009407043
630,0.05882352941176472,-0.7482138872146606,-1.0,-0.9888895750045776,-1.0,-1.0,-0.6705882352941177,-0.002583417808637023,0.9921568627450981,0.975212574005127,0.9921568627450981,-0.9999985694885254,-1.0,-0.9997870922088623,-1.0,-0.9876405596733093,1.0,0.940574049949646,0.9843137254901961,0.7685994505882263
631,-0.6941176470588235,-0.9809087514877319,-1.0,-0.9987698197364807,-1.0,-0.9999998807907104,0.027450980392156765,0.06325586140155792,0.9921568627450981,0.9876052141189575,0.9843137254901961,-0.9999983310699463,-1.0,-0.9999646544456482,-1.0,-0.9956809878349304,1.0,0.7439776659011841,0.9843137254901961,0.9690056443214417
632,-1.0,-0.996719479560852,-1.0,-0.9991591572761536,-1.0,-0.9999984502792358,0.41960784313725497,0.15310639142990112,-0.3176470588235294,0.4688028395175934,-0.35686274509803917,-0.9999937415122986,-1.0,-0.9999804496765137,-1.0,-0.9952403903007507,-0.4980392156862745,-0.41993314027786255,0.9843137254901961,0.1741301268339157
633,-1.0,-0.9989016056060791,-1.0,-0.999363899230957,-1.0,-0.9999902844429016,0.9843137254901961,0.11401235312223434,-1.0,-0.9436683654785156,-1.0,-0.999987006187439,-1.0,-0.9999905824661255,-1.0,-0.9948880076408386,-1.0,-0.9553868174552917,-1.0,-0.9748660922050476
634,-1.0,-0.9994027018547058,-1.0,-0.9993568062782288,-1.0,-0.9999825954437256,0.9843137254901961,0.3702618181705475,-1.0,-0.9926730394363403,-1.0,-0.9999622106552124,-1.0,-0.999987781047821,-1.0,-0.9913800358772278,-1.0,-0.9939934611320496,-1.0,-0.9956551790237427
635,-1.0,-0.9996348023414612,-1.0,-0.999281644821167,-1.0,-0.9999584555625916,0.34901960784313735,0.8369330167770386,-1.0,-0.9975446462631226,-1.0,-0.9997022151947021,-1.0,-0.9999328851699829,-1.0,-0.9900339841842651,-1.0,-0.9987412691116333,-1.0,-0.9979979991912842
